ip_id,amt,chanel_no,tp_no
7663,26039.7,2.066666666666667,0.5666666666666667
7664,21589.833333333332,0.5833333333333334,0.5833333333333334
7665,9867.6,2.5,0.5
7666,12872.0,1.0,0.0
7667,32129.463636363635,3.463636363636364,0.7909090909090909
7668,39241.37333333334,2.7333333333333334,0.7466666666666667
7670,10917.697674418605,2.7674418604651163,0.6046511627906976
7671,11777.59090909091,3.481818181818182,0.6
7672,19317.73611111111,0.9444444444444444,0.75
7673,17159.969696969696,3.234848484848485,0.4696969696969697
7674,18116.537037037036,1.7592592592592593,0.7777777777777778
7675,21035.76923076923,1.4615384615384615,0.5384615384615384
7676,9641.4125,2.8375,0.6125
7677,11862.109589041096,3.219178082191781,0.547945205479452
7678,17475.133333333335,1.7333333333333334,0.6666666666666666
7679,16411.0,2.426829268292683,0.5365853658536586
7680,24581.0,1.0,0.0
7681,36325.55223880597,1.8776119402985074,0.4716417910447761
7682,21286.815384615384,1.8615384615384616,0.7076923076923077
7683,14239.941176470587,1.6470588235294117,0.6764705882352942
7684,23423.95238095238,0.8571428571428571,0.7142857142857143
7685,13257.8,1.12,0.52
7686,43393.16981132075,1.6918238993710693,0.5283018867924528
7687,10469.0,1.0,0.0
7688,15755.36,3.64,0.52
7689,23417.5625,1.625,0.5
7690,18282.333333333332,3.0256410256410255,0.5897435897435898
7691,19021.473684210527,1.0526315789473684,0.47368421052631576
7692,14608.605263157895,2.3815789473684212,0.631578947368421
7693,20534.4,1.0,0.8
7694,12555.784810126583,3.189873417721519,0.5316455696202531
7695,13358.724137931034,2.0,0.5862068965517241
7696,21802.08510638298,2.7872340425531914,0.5106382978723404
7697,38218.0,2.5,0.5
7698,14074.757062146893,3.8870056497175143,0.5254237288135594
7699,15482.78125,0.625,0.59375
7700,30788.35135135135,2.0,0.8648648648648649
7702,15722.795620437957,3.145985401459854,0.5547445255474452
7703,11456.372549019608,2.607843137254902,0.6666666666666666
7704,17184.266666666666,1.9696969696969697,0.5575757575757576
7705,12034.608695652174,2.597826086956522,0.6630434782608695
7706,7531.0,1.0,0.0
7707,16580.675675675677,3.4324324324324325,0.5135135135135135
7708,12165.461538461539,3.0,0.5641025641025641
7709,13355.785714285714,0.35714285714285715,0.6428571428571429
7710,15683.919540229885,2.132183908045977,0.5862068965517241
7711,14083.672131147541,3.9344262295081966,0.47540983606557374
7712,77762.80365296804,2.712328767123288,0.6575342465753424
7713,16217.738095238095,3.2142857142857144,0.6904761904761905
7714,15942.734848484848,2.856060606060606,0.5984848484848485
7715,15169.037037037036,0.43209876543209874,0.7160493827160493
7716,14779.46,1.16,0.52
7717,16830.923076923078,1.5384615384615385,0.46153846153846156
7718,17317.125,3.5535714285714284,0.5357142857142857
7719,10734.90909090909,2.090909090909091,0.5454545454545454
7720,25294.44,0.92,0.8
7721,11008.694444444445,3.2222222222222223,0.75
7722,14015.065693430657,1.1824817518248176,0.656934306569343
7724,26170.33620689655,3.0086206896551726,0.5086206896551724
7725,13370.4,0.6,0.6
7726,12927.058823529413,0.6764705882352942,0.5294117647058824
7727,15202.675,3.74375,0.525
7728,13419.283018867925,2.5849056603773586,0.7358490566037735
7729,13200.241379310344,3.2758620689655173,0.6206896551724138
7730,12923.731707317073,2.524390243902439,0.6341463414634146
7732,8618.904761904761,2.0476190476190474,0.6428571428571429
7733,21271.727272727272,2.3636363636363638,0.7454545454545455
7734,14026.895833333334,3.1666666666666665,0.5729166666666666
7735,19824.676300578034,3.3179190751445087,0.42196531791907516
7736,4501.0,1.0,0.0
7737,23074.130434782608,1.3043478260869565,0.43478260869565216
7738,17367.0,3.5,0.5
7739,16466.807228915663,2.3012048192771086,0.6144578313253012
7740,13536.076923076924,3.5384615384615383,0.5384615384615384
7741,11540.733333333334,2.2333333333333334,0.6333333333333333
7742,12621.846153846154,0.6923076923076923,0.6923076923076923
7743,10027.0,2.23943661971831,0.6338028169014085
7744,12011.863636363636,3.6272727272727274,0.7636363636363637
7745,18098.25,1.25,0.6666666666666666
7746,11261.15,4.433333333333334,0.5833333333333334
7747,17120.545454545456,0.5,0.7272727272727273
7748,13526.434782608696,1.2608695652173914,0.6956521739130435
7749,16075.718309859154,3.7464788732394365,0.49295774647887325
7750,11843.04,2.28,0.64
7751,20110.061728395063,1.5432098765432098,0.6296296296296297
7752,19692.915254237287,2.23728813559322,0.7966101694915254
7753,12448.964285714286,2.3214285714285716,0.6785714285714286
7754,93406.89963503649,3.4817518248175183,0.43795620437956206
7755,12102.333333333334,1.8717948717948718,0.6410256410256411
7756,24615.333333333332,2.9565217391304346,0.6086956521739131
7758,13959.868852459016,1.5081967213114753,0.5737704918032787
7759,13197.245614035088,2.017543859649123,0.5964912280701754
7760,15084.771929824561,2.4035087719298245,0.7017543859649122
7762,13357.526315789473,2.736842105263158,0.7631578947368421
7763,11437.541666666666,0.6666666666666666,0.5
7764,19857.78947368421,1.7894736842105263,0.5789473684210527
7765,12533.0,0.5,0.3333333333333333
7766,41463.143939393936,2.659090909090909,0.6439393939393939
7768,14097.75,2.4722222222222223,0.6111111111111112
7769,12373.472727272727,0.8727272727272727,0.6181818181818182
7770,20687.412060301507,3.391959798994975,0.6633165829145728
7771,9941.317460317461,3.3492063492063493,0.36507936507936506
7772,22015.0,2.097826086956522,0.6739130434782609
7773,16521.911111111112,2.1333333333333333,0.6222222222222222
7774,22039.13157894737,3.026315789473684,0.5657894736842105
7776,32764.98028169014,4.219718309859155,0.4704225352112676
7777,24102.709163346615,3.4183266932270917,0.4103585657370518
7778,14081.052631578947,4.368421052631579,0.47368421052631576
7779,18953.14285714286,3.3333333333333335,0.6984126984126984
7780,10564.475409836066,2.819672131147541,0.5081967213114754
7781,26383.571428571428,0.8571428571428571,0.5714285714285714
7782,27898.36111111111,3.009259259259259,0.7685185185185185
7783,34650.968253968254,2.8253968253968256,0.7142857142857143
7785,11788.060606060606,0.42424242424242425,0.7878787878787878
7786,183872.1012658228,1.4177215189873418,0.5189873417721519
7787,14201.323529411764,2.4411764705882355,0.5294117647058824
7788,13815.9,0.3,0.7666666666666667
7789,11595.621359223302,2.592233009708738,0.6893203883495146
7790,31535.080459770114,2.5517241379310347,0.6666666666666666
7791,17953.545454545456,3.227272727272727,0.5681818181818182
7792,15899.814814814816,1.7777777777777777,0.7962962962962963
7793,16667.404761904763,1.2857142857142858,0.7142857142857143
7794,12013.622641509433,1.3396226415094339,0.6981132075471698
7795,15510.5,2.590909090909091,0.5909090909090909
7797,10436.098039215687,2.8627450980392157,0.7254901960784313
7798,14265.396825396825,3.2222222222222223,0.7301587301587301
7799,21058.056338028167,1.3098591549295775,0.8028169014084507
7801,20320.85,3.7,0.55625
7802,19404.285714285714,1.2857142857142858,0.5714285714285714
7803,12409.90625,2.59375,0.75
7804,7249.0,5.0,0.0
7805,11860.023255813954,2.13953488372093,0.7209302325581395
7806,15043.666666666666,1.6666666666666667,0.3333333333333333
7807,14364.960264900663,3.0794701986754967,0.6291390728476821
7808,12902.916666666666,0.9166666666666666,0.75
7809,14742.21875,0.59375,0.75
7810,12485.293333333333,1.9466666666666668,0.5866666666666667
7812,11049.521739130434,3.5217391304347827,0.6086956521739131
7813,17530.48780487805,2.8536585365853657,0.6829268292682927
7814,13251.411764705883,2.1470588235294117,0.6029411764705882
7815,12284.061224489797,3.816326530612245,0.6122448979591837
7816,17069.830985915494,2.943661971830986,0.5211267605633803
7817,26999.104166666668,1.8333333333333333,0.6875
7819,10377.57142857143,2.6964285714285716,0.8392857142857143
7820,27856.21052631579,3.3771929824561404,0.5921052631578947
7821,6523.666666666667,1.5,0.5
7822,10181.25925925926,2.685185185185185,0.6481481481481481
7823,3667.0,1.0,0.0
7826,10623.060606060606,3.242424242424242,0.6060606060606061
7827,9331.833333333334,2.9166666666666665,0.25
7828,18700.29411764706,3.6554621848739495,0.6470588235294118
7829,12750.454545454546,2.5454545454545454,0.6909090909090909
7830,12025.75,1.0555555555555556,0.6388888888888888
7831,12274.477272727272,3.5454545454545454,0.5681818181818182
7832,15052.59677419355,3.129032258064516,0.532258064516129
7834,28964.703703703704,3.111111111111111,0.6296296296296297
7835,9258.0,1.0,0.0
7836,28850.78947368421,3.373684210526316,0.3868421052631579
7837,14260.107142857143,3.9464285714285716,0.5714285714285714
7838,15025.197674418605,3.2906976744186047,0.5581395348837209
7839,13477.076923076924,2.1420118343195265,0.5325443786982249
7840,12596.59375,3.5,0.46875
7841,9310.0,2.4705882352941178,0.47058823529411764
7842,22880.975308641977,1.2098765432098766,0.6049382716049383
7843,24005.5,5.0,0.0
7844,13813.285714285714,0.6666666666666666,0.47619047619047616
7845,10361.722222222223,0.8333333333333334,0.7222222222222222
7846,15235.933333333332,1.8,0.6
7847,42607.47826086957,0.9565217391304348,0.6521739130434783
7848,12774.47619047619,1.3333333333333333,0.6190476190476191
7849,32178.085714285713,3.1357142857142857,0.6857142857142857
7850,16616.82722513089,3.1518324607329844,0.518324607329843
7851,13587.0,3.5,0.5
7852,18702.785714285714,2.9523809523809526,0.6071428571428571
7853,13658.219512195123,3.3292682926829267,0.5365853658536586
7854,16994.030303030304,2.6363636363636362,0.48484848484848486
7855,12622.98076923077,3.480769230769231,0.6730769230769231
7856,12626.28205128205,2.2051282051282053,0.6923076923076923
7857,16122.204545454546,1.7954545454545454,0.75
7858,9698.195652173914,3.5652173913043477,0.5869565217391305
7859,39474.464052287585,3.784313725490196,0.5294117647058824
7860,15310.689655172413,2.0,0.6724137931034483
7862,14578.8,1.44,0.6
7863,16469.366972477063,3.5871559633027523,0.5229357798165137
7864,24429.428571428572,2.9642857142857144,0.5714285714285714
7865,9880.130434782608,2.652173913043478,0.391304347826087
7866,13131.326530612245,2.857142857142857,0.7142857142857143
7867,16771.151515151516,4.121212121212121,0.5151515151515151
7868,14265.0,1.0909090909090908,0.8181818181818182
7869,10751.515151515152,0.8181818181818182,0.5757575757575758
7870,12741.476923076923,2.953846153846154,0.6
7871,13473.264150943396,1.0943396226415094,0.5283018867924528
7872,13642.857142857143,0.5102040816326531,0.6122448979591837
7873,51440.56064690027,3.137466307277628,0.5121293800539084
7874,43731.397959183676,2.642857142857143,0.7857142857142857
7875,20965.382352941175,3.911764705882353,0.5588235294117647
7876,17467.0,1.565217391304348,0.6956521739130435
7877,47112.102040816324,2.1020408163265305,0.6122448979591837
7878,57318.76470588235,3.8823529411764706,0.47058823529411764
7879,14599.140845070422,1.971830985915493,0.704225352112676
7880,15469.938461538462,2.1538461538461537,0.6153846153846154
7881,24667.60714285714,2.9642857142857144,0.6607142857142857
7882,11059.264705882353,1.3823529411764706,0.6764705882352942
7883,12607.725,1.875,0.675
7884,13395.142857142857,1.1020408163265305,0.5510204081632653
7885,23791.405594405594,3.3146853146853146,0.5664335664335665
7886,15560.464285714286,0.39285714285714285,0.5714285714285714
7887,19650.75,0.5,0.5
7888,11536.0,0.625,0.5
7889,13764.947826086956,3.2,0.6086956521739131
7890,9876.575342465754,2.2054794520547945,0.5753424657534246
7891,15603.25,1.4,0.4
7892,12910.0,1.0,0.0
7893,19832.882352941175,2.9019607843137254,0.5392156862745098
7894,16323.433333333332,2.6166666666666667,0.5666666666666667
7895,17800.0625,2.0,0.4375
7896,23591.0,0.5714285714285714,0.42857142857142855
7897,12036.958333333334,3.0729166666666665,0.5729166666666666
7898,17282.020408163266,2.6122448979591835,0.6326530612244898
7899,14902.515151515152,1.3636363636363635,0.48484848484848486
7900,18992.336734693876,3.193877551020408,0.6326530612244898
7901,20688.312056737588,3.326241134751773,0.6453900709219859
7902,11800.473282442748,3.312977099236641,0.5954198473282443
7903,26989.17391304348,3.9130434782608696,0.6086956521739131
7904,11310.114285714286,4.128571428571429,0.5285714285714286
7905,15919.820512820514,3.1623931623931623,0.5299145299145299
7906,16324.94696969697,3.3257575757575757,0.4090909090909091
7907,14825.536170212767,3.9872340425531916,0.5659574468085107
7908,13368.209302325582,1.0465116279069768,0.6511627906976745
7909,21084.564356435643,3.3168316831683167,0.594059405940594
7910,10112.314285714287,2.1714285714285713,0.6857142857142857
7911,14439.75,3.0833333333333335,0.4166666666666667
7912,10502.5,0.25,0.75
7913,22449.94871794872,1.7179487179487178,0.5897435897435898
7915,31876.64864864865,3.5135135135135136,0.5135135135135135
7916,12672.80357142857,2.6785714285714284,0.5714285714285714
7917,14348.5625,3.0,0.625
7918,13488.02380952381,2.0476190476190474,0.7142857142857143
7919,10881.153846153846,0.4230769230769231,0.6923076923076923
7920,4022.5,2.5,1.0
7921,15188.470588235294,1.3529411764705883,0.6764705882352942
7922,12998.046511627907,2.9844961240310077,0.5968992248062015
7923,11404.780487804877,2.1951219512195124,0.7073170731707317
7924,21641.29508196721,1.901639344262295,0.6885245901639344
7925,13978.685714285713,1.5142857142857142,0.4857142857142857
7926,48927.53731343283,0.6865671641791045,0.6567164179104478
7927,144009.38839285713,3.1785714285714284,0.5669642857142857
7928,21796.66037735849,2.0943396226415096,0.6981132075471698
7929,14961.047619047618,1.2857142857142858,0.5714285714285714
7930,12304.125,0.625,0.375
7931,13825.809523809523,2.0476190476190474,0.7619047619047619
7932,13741.95744680851,0.7021276595744681,0.723404255319149
7933,20149.166666666668,1.7083333333333333,0.4166666666666667
7934,19898.392156862745,1.8823529411764706,0.7647058823529411
7935,19908.271028037383,3.336448598130841,0.5327102803738317
7936,15434.174603174602,2.3333333333333335,0.4603174603174603
7938,21610.00313479624,3.018808777429467,0.4231974921630094
7939,9532.79411764706,3.7941176470588234,0.7941176470588235
7940,13854.744186046511,2.3488372093023258,0.6744186046511628
7941,12055.372881355932,1.694915254237288,0.6949152542372882
7942,12352.72463768116,2.9130434782608696,0.5797101449275363
7943,10372.612903225807,2.838709677419355,0.6612903225806451
7944,14899.277027027027,3.1216216216216215,0.6081081081081081
7945,16959.39024390244,3.1219512195121952,0.6097560975609756
7946,8793.5,1.0,0.5
7947,10893.884615384615,2.5961538461538463,0.5961538461538461
7948,12448.954545454546,2.4696969696969697,0.5
7949,10878.060240963856,3.4156626506024095,0.4879518072289157
7950,14244.0,1.0,0.0
7951,15539.45,0.625,0.775
7952,11337.252747252747,1.989010989010989,0.7582417582417582
7953,11877.232142857143,2.5357142857142856,0.7321428571428571
7954,13723.133333333333,2.2666666666666666,0.6333333333333333
7955,26222.666666666668,0.25,0.75
7956,13957.065040650406,2.983739837398374,0.5447154471544715
7957,18777.956521739132,1.0869565217391304,0.6086956521739131
7958,8856.0,2.5384615384615383,0.46153846153846156
7959,14983.69014084507,2.1267605633802815,0.676056338028169
7960,28432.071428571428,1.0714285714285714,0.6428571428571429
7961,25153.147239263802,1.9202453987730062,0.4785276073619632
7962,7136.0,1.0,0.0
7963,17202.91717791411,2.754601226993865,0.44171779141104295
7964,13612.89393939394,2.3181818181818183,0.803030303030303
7966,11571.125,0.625,0.6875
7967,12150.117647058823,2.9607843137254903,0.6078431372549019
7968,19120.4,2.4875,0.6
7969,18773.04464285714,3.4642857142857144,0.5982142857142857
7970,31716.87254901961,2.715686274509804,0.6372549019607843
7971,14415.25,1.9,0.5
7972,16245.617647058823,0.7352941176470589,0.6764705882352942
7973,14509.25925925926,0.5555555555555556,0.7407407407407407
7974,12372.452054794521,1.2465753424657535,0.6986301369863014
7975,11074.25641025641,2.5384615384615383,0.5384615384615384
7976,14902.33888888889,3.313888888888889,0.5527777777777778
7977,18778.54054054054,1.5675675675675675,0.7837837837837838
7978,12426.636363636364,1.8181818181818181,0.45454545454545453
7979,100785.0,0.0,0.0
7980,14786.898876404495,2.651685393258427,0.6853932584269663
7981,1062.0,1.0,0.0
7982,15485.235294117647,0.7058823529411765,0.7058823529411765
7983,14399.34065934066,3.3076923076923075,0.5934065934065934
7984,9977.6125,2.625,0.6875
7986,32762.567567567567,3.5405405405405403,0.7837837837837838
7987,16650.9625,2.9375,0.625
7988,17494.645569620254,2.189873417721519,0.5822784810126582
7989,13454.266666666666,3.466666666666667,0.6
7990,11741.787878787878,2.727272727272727,0.7272727272727273
7991,11295.418604651162,2.3255813953488373,0.6976744186046512
7992,13938.512195121952,2.451219512195122,0.6219512195121951
7993,12390.34,3.07,0.54
7994,13323.585714285715,3.5428571428571427,0.7
7995,20931.19534883721,2.958139534883721,0.5534883720930233
7996,18545.076923076922,0.6153846153846154,0.46153846153846156
7997,25240.472222222223,1.8472222222222223,0.8194444444444444
7998,11695.444444444445,2.925925925925926,0.5925925925925926
7999,17123.4,2.65,0.55
8000,9804.153846153846,1.0769230769230769,0.6923076923076923
8001,13858.896551724138,2.9310344827586206,0.5689655172413793
8002,16166.851851851852,2.3580246913580245,0.6296296296296297
8003,10639.733333333334,1.2,0.6
8004,11453.01724137931,2.7413793103448274,0.5431034482758621
8005,44124.21052631579,0.8947368421052632,0.5263157894736842
8006,10738.073170731708,1.0731707317073171,0.6829268292682927
8007,23257.537037037036,3.3796296296296298,0.6435185185185185
8008,14895.878787878788,2.484848484848485,0.696969696969697
8009,19449.108695652172,1.0869565217391304,0.5434782608695652
8010,17892.454545454544,0.5454545454545454,0.5454545454545454
8011,16113.222222222223,1.4444444444444444,0.5555555555555556
8012,11236.633333333333,0.7666666666666667,0.7
8013,2781.0,1.0,0.0
8014,26533.41414141414,3.01010101010101,0.6262626262626263
8015,15236.774193548386,1.8709677419354838,0.7096774193548387
8017,11789.42857142857,2.630952380952381,0.6309523809523809
8018,10311.809523809523,0.42857142857142855,0.5714285714285714
8019,17542.45238095238,2.5476190476190474,0.7142857142857143
8021,53337.244712990934,2.326283987915408,0.3806646525679758
8022,28778.0,5.0,0.0
8023,11936.125,2.7916666666666665,0.5
8024,14633.938271604939,3.493827160493827,0.5432098765432098
8025,21651.545454545456,3.2569169960474307,0.48616600790513836
8026,12556.635838150289,3.4566473988439306,0.5086705202312138
8027,15189.375,1.0,0.875
8028,13498.357142857143,1.4285714285714286,0.6785714285714286
8029,17661.04761904762,1.1428571428571428,0.6666666666666666
8030,1567.0,1.0,0.0
8031,15339.732394366198,3.3943661971830985,0.6338028169014085
8032,12076.0,0.7037037037037037,0.7407407407407407
8033,12900.521739130434,0.5652173913043478,0.782608695652174
8034,7079.0,1.0,0.0
8036,12748.5,2.425925925925926,0.4444444444444444
8037,13523.72,2.18,0.54
8038,22009.0,1.0,0.0
8039,29761.340909090908,4.154545454545454,0.4636363636363636
8040,16758.13559322034,2.6016949152542375,0.576271186440678
8041,14102.32142857143,3.5,0.5714285714285714
8042,20658.333333333332,0.8095238095238095,0.5714285714285714
8043,11832.863636363636,1.5909090909090908,0.5454545454545454
8044,32319.158273381294,2.9280575539568345,0.6187050359712231
8045,10889.764705882353,1.911764705882353,0.6764705882352942
8046,28538.43426294821,3.2828685258964145,0.4940239043824701
8047,10445.0,1.8333333333333333,0.7333333333333333
8048,24718.216666666667,1.6166666666666667,0.5833333333333334
8050,10563.90909090909,1.4090909090909092,0.36363636363636365
8051,14830.486111111111,3.0416666666666665,0.5833333333333334
8052,19073.5,1.4333333333333333,0.43333333333333335
8054,21791.829268292684,3.682926829268293,0.6829268292682927
8055,10653.55,0.75,0.75
8057,13316.814285714287,2.2,0.6
8059,13384.179104477613,2.6417910447761193,0.6119402985074627
8060,15198.272727272728,3.347107438016529,0.6528925619834711
8062,31069.0,1.1304347826086956,0.5652173913043478
8063,17058.960784313724,1.8235294117647058,0.6078431372549019
8064,18365.70588235294,0.2647058823529412,0.7941176470588235
8065,11103.77397260274,2.952054794520548,0.5342465753424658
8066,14182.0,1.0,0.0
8067,14773.056603773584,2.3773584905660377,0.8301886792452831
8068,15400.690909090908,2.5272727272727273,0.7454545454545455
8069,12909.25,2.0833333333333335,0.6875
8071,8579.48275862069,3.810344827586207,0.39655172413793105
8072,25720.37106918239,3.0251572327044025,0.6666666666666666
8073,42671.620689655174,3.6551724137931036,0.5517241379310345
8074,13602.0,1.65,0.5
8075,12648.037037037036,3.3703703703703702,0.4444444444444444
8076,9769.763440860215,4.231182795698925,0.4946236559139785
8078,12999.941176470587,0.5882352941176471,0.4117647058823529
8079,10534.551724137931,2.6551724137931036,0.5172413793103449
8080,11515.515151515152,1.9393939393939394,0.48484848484848486
8081,14005.785714285714,1.6428571428571428,0.5714285714285714
8082,19215.153846153848,1.9230769230769231,0.5384615384615384
8083,19262.08510638298,1.9361702127659575,0.7446808510638298
8084,13330.64705882353,0.7058823529411765,0.47058823529411764
8085,29040.05769230769,3.6538461538461537,0.46153846153846156
8086,15780.894736842105,1.5789473684210527,0.47368421052631576
8087,10873.659574468085,2.5531914893617023,0.6808510638297872
8088,15228.111111111111,4.12962962962963,0.6481481481481481
8089,11516.782608695652,1.4565217391304348,0.6521739130434783
8091,15385.222222222223,2.0,0.5
8092,11752.0,3.3333333333333335,0.3333333333333333
8093,17636.956521739132,1.4782608695652173,0.4782608695652174
8094,20403.991379310344,2.9310344827586206,0.6206896551724138
8095,9943.030303030304,1.878787878787879,0.42424242424242425
8096,21344.61111111111,3.861111111111111,0.5833333333333334
8097,17476.608695652172,1.8043478260869565,0.5434782608695652
8098,37826.34899328859,2.8859060402684564,0.5234899328859061
8100,12800.111111111111,1.1111111111111112,0.6666666666666666
8101,27580.2,2.5,0.5
8102,23040.82857142857,1.6571428571428573,0.4857142857142857
8103,13119.101694915254,3.2033898305084745,0.559322033898305
8104,18715.36842105263,1.105263157894737,0.631578947368421
8105,51135.2,4.6,0.8
8106,21734.944444444445,3.638888888888889,0.5277777777777778
8107,15396.166666666666,0.8888888888888888,0.6111111111111112
8108,12409.5,0.9318181818181818,0.6590909090909091
8109,52988.97826086957,3.5434782608695654,0.41304347826086957
8110,15129.695652173914,0.9130434782608695,0.6956521739130435
8111,9782.714285714286,1.0,0.6428571428571429
8112,15311.409836065573,3.7295081967213113,0.4016393442622951
8113,460.0,1.0,0.0
8114,20182.81395348837,2.6511627906976742,0.627906976744186
8115,14847.538461538461,1.5384615384615385,0.46153846153846156
8116,16516.84375,1.9375,0.53125
8117,128545.51123595505,3.2808988764044944,0.5393258426966292
8118,13509.76923076923,2.7884615384615383,0.5769230769230769
8119,12358.434782608696,2.608695652173913,0.6811594202898551
8120,16251.271186440677,3.3220338983050848,0.6779661016949152
8121,10593.5,3.0,0.5
8122,13839.116666666667,2.816666666666667,0.6333333333333333
8123,5222.0,2.5,0.5
8124,15112.782608695652,0.6956521739130435,0.6956521739130435
8125,10520.272727272728,3.1818181818181817,0.7727272727272727
8126,12668.8,2.125,0.6
8127,24468.0625,0.6875,0.5
8128,10923.25641025641,3.0256410256410255,0.5897435897435898
8129,27316.933333333334,1.2,0.6
8130,16547.083333333332,0.5833333333333334,0.5
8131,12927.333333333334,1.0,0.5
8132,11968.684210526315,2.7157894736842105,0.6105263157894737
8133,8617.0,1.0,0.0
8134,22277.185185185186,0.7037037037037037,0.7777777777777778
8135,13968.447368421053,2.236842105263158,0.7631578947368421
8136,18238.4,1.2,0.6
8137,11182.563636363637,2.1272727272727274,0.6909090909090909
8138,16729.10714285714,0.8571428571428571,0.5
8139,9085.461538461539,3.6153846153846154,0.5961538461538461
8140,47466.15824915825,0.9528619528619529,0.40404040404040403
8141,9290.8,3.2,0.2
8142,17901.526315789473,0.5263157894736842,0.631578947368421
8143,6322.0,0.0,1.0
8145,10835.945945945947,4.243243243243243,0.5405405405405406
8146,9443.027777777777,1.3472222222222223,0.7083333333333334
8147,1194.0,0.0,1.0
8148,14447.126984126984,2.5555555555555554,0.6666666666666666
8149,16293.322834645669,2.858267716535433,0.5511811023622047
8150,15145.82,2.69,0.59
8151,14200.330508474577,3.440677966101695,0.6101694915254238
8152,14196.468354430379,1.9493670886075949,0.6455696202531646
8153,7654.142857142857,2.642857142857143,0.6428571428571429
8154,18601.0,0.5,0.5
8155,18799.5593220339,2.389830508474576,0.6101694915254238
8156,17107.339285714286,3.3392857142857144,0.7321428571428571
8157,26718.022471910113,3.359550561797753,0.6179775280898876
8159,40468.28865979381,3.422680412371134,0.5360824742268041
8160,22909.777777777777,1.3333333333333333,0.6111111111111112
8162,19888.191489361703,2.4680851063829787,0.5957446808510638
8165,22655.91176470588,2.764705882352941,0.4411764705882353
8166,15783.6,3.3,0.6333333333333333
8167,11808.21875,2.1875,0.78125
8168,18777.342857142856,2.3,0.6285714285714286
8169,30472.473684210527,3.6842105263157894,0.41353383458646614
8170,29013.062801932367,3.5603864734299515,0.4492753623188406
8171,19490.422680412372,3.0103092783505154,0.5360824742268041
8172,18177.343629343628,3.444015444015444,0.5019305019305019
8173,12510.806451612903,1.4193548387096775,0.7741935483870968
8174,14134.02564102564,2.871794871794872,0.6153846153846154
8175,13776.454545454546,2.1636363636363636,0.6181818181818182
8176,21133.62745098039,3.5163398692810457,0.5424836601307189
8177,21869.4375,0.6875,0.5
8178,11434.724137931034,0.2413793103448276,0.7241379310344828
8180,15653.625,0.8125,0.5
8181,15980.194444444445,0.8611111111111112,0.6388888888888888
8182,10507.6,1.0,0.8
8183,10665.588235294117,2.235294117647059,0.6470588235294118
8184,17585.25,0.5,0.5
8185,18243.96,0.4,0.68
8186,15931.133333333333,0.4666666666666667,0.8
8187,2080.0,1.0,0.0
8188,12777.368421052632,3.6210526315789475,0.4842105263157895
8189,17787.094637223974,3.861198738170347,0.6719242902208202
8190,13305.073170731708,1.6097560975609757,0.5121951219512195
8191,15560.51923076923,2.6346153846153846,0.5576923076923077
8192,21583.681222707422,3.004366812227074,0.31004366812227074
8193,17256.33606557377,3.1147540983606556,0.6311475409836066
8194,12303.173913043478,0.6956521739130435,0.43478260869565216
8195,19961.609375,2.921875,0.75
8197,18557.0,0.06896551724137931,0.6896551724137931
8198,17427.96875,1.15625,0.4375
8199,12229.733333333334,2.0,0.6444444444444445
8200,16362.704225352112,3.267605633802817,0.6056338028169014
8201,16083.42857142857,2.857142857142857,0.5714285714285714
8202,12477.161290322581,3.217741935483871,0.5483870967741935
8203,10747.066666666668,2.511111111111111,0.6888888888888889
8204,13027.682926829268,2.1951219512195124,0.7073170731707317
8205,17174.757894736842,3.2421052631578946,0.5894736842105263
8206,20411.090909090908,1.277511961722488,0.5502392344497608
8207,10596.642857142857,0.7142857142857143,0.7142857142857143
8209,17678.467741935485,2.2903225806451615,0.6935483870967742
8210,38159.666666666664,2.2333333333333334,0.7
8211,15751.273255813954,3.2267441860465116,0.4941860465116279
8212,11775.6,4.2,0.55
8213,22632.345679012345,3.5185185185185186,0.4567901234567901
8214,15695.68888888889,0.8666666666666667,0.5555555555555556
8215,28903.48181818182,2.5545454545454547,0.6454545454545455
8216,21689.666666666668,2.962962962962963,0.5555555555555556
8217,14552.695652173914,1.4782608695652173,0.782608695652174
8218,11340.238636363636,3.0,0.5454545454545454
8219,14541.0,5.0,0.5
8220,11260.833333333334,1.6666666666666667,0.4444444444444444
8221,18166.333333333332,0.5,0.7083333333333334
8222,11922.25,0.25,0.5
8223,14079.389830508475,2.8135593220338984,0.5847457627118644
8224,14386.105882352942,2.0941176470588236,0.6941176470588235
8225,20688.63888888889,2.6666666666666665,0.6666666666666666
8226,13435.42,2.66,0.56
8227,16927.577777777777,3.0444444444444443,0.6
8228,26280.935185185186,2.4814814814814814,0.6481481481481481
8229,17294.2,2.783333333333333,0.6833333333333333
8230,37097.38596491228,0.41228070175438597,0.5701754385964912
8231,15455.547619047618,1.880952380952381,0.7142857142857143
8233,10097.57142857143,1.7857142857142858,0.6428571428571429
8234,24286.066666666666,3.3333333333333335,0.6666666666666666
8235,9575.09090909091,2.8181818181818183,0.5909090909090909
8236,12686.0,1.0,0.3333333333333333
8237,10179.5,0.5,0.8333333333333334
8238,17550.08695652174,2.260869565217391,0.5217391304347826
8239,24263.508333333335,2.7666666666666666,0.7916666666666666
8240,11913.47619047619,3.119047619047619,0.6666666666666666
8241,22735.0,0.0,1.0
8242,16267.315789473685,0.6842105263157895,0.631578947368421
8243,44452.375,2.75,0.6166666666666667
