ip_id,txn_amt,category_no,card_no
5804,5212.390804597701,7.402298850574713,0.7126436781609196
5805,5740.111111111111,7.425925925925926,0.7222222222222222
5806,4523.958333333333,7.78125,0.6875
5807,4991.597701149425,7.241379310344827,0.5402298850574713
5808,5180.0,7.390804597701149,0.8160919540229885
5809,5477.513274336283,7.95575221238938,0.7256637168141593
5810,5117.9078947368425,7.605263157894737,0.8026315789473685
5811,5497.241758241758,7.417582417582418,0.7252747252747253
5812,5414.868131868132,7.758241758241758,0.6483516483516484
5813,4841.802325581395,6.627906976744186,0.6627906976744186
5814,5365.958333333333,7.510416666666667,0.6354166666666666
5815,5327.641025641025,7.935897435897436,0.6666666666666666
5816,4777.077777777778,7.822222222222222,0.6666666666666666
5817,5173.701923076923,7.846153846153846,0.5384615384615384
5818,4635.936842105263,7.8,0.6842105263157895
5819,5528.5053763440865,7.548387096774194,0.6881720430107527
5820,5548.805825242718,7.660194174757281,0.6699029126213593
5821,4603.880434782609,8.043478260869565,0.6413043478260869
5822,5186.944444444444,8.411111111111111,0.6555555555555556
5823,5088.158878504673,6.990654205607477,0.8130841121495327
5824,5486.953488372093,7.895348837209302,0.6976744186046512
5825,5472.99,8.6,0.69
5826,5332.119047619048,7.559523809523809,0.7142857142857143
5827,5476.940594059406,7.435643564356436,0.7524752475247525
5828,4890.767676767677,7.575757575757576,0.7272727272727273
5829,5221.108910891089,8.277227722772277,0.7821782178217822
5830,5821.189189189189,7.711711711711712,0.6126126126126126
5831,5693.404255319149,7.882978723404255,0.574468085106383
5832,5693.96,7.226666666666667,0.7466666666666667
5833,5753.94,7.42,0.74
5834,5338.193877551021,6.979591836734694,0.6836734693877551
5835,4686.8376068376065,7.2905982905982905,0.6068376068376068
5836,5459.625,7.8125,0.7291666666666666
5837,4942.075268817204,7.56989247311828,0.6451612903225806
5838,5008.637931034483,7.017241379310345,0.8017241379310345
5839,5001.125,7.903846153846154,0.7115384615384616
5840,4763.4,7.621052631578947,0.6421052631578947
5841,4641.878787878788,7.2727272727272725,0.6262626262626263
5842,6033.709302325581,6.686046511627907,0.7674418604651163
5843,4918.514018691589,8.149532710280374,0.616822429906542
5844,5567.946808510638,7.51063829787234,0.776595744680851
5845,5002.708333333333,7.34375,0.6458333333333334
5846,4543.354838709677,7.967741935483871,0.7204301075268817
5847,5614.938775510204,7.76530612244898,0.7346938775510204
5848,4556.585858585859,7.202020202020202,0.7676767676767676
5849,4989.144578313253,6.831325301204819,0.6987951807228916
5850,5043.517857142857,7.982142857142857,0.7321428571428571
5851,5229.4315789473685,6.473684210526316,0.7473684210526316
5852,5425.21568627451,7.6568627450980395,0.696078431372549
5853,5268.913043478261,7.554347826086956,0.75
5854,6153.582608695652,8.28695652173913,0.6956521739130435
5855,5289.457142857143,8.466666666666667,0.5619047619047619
5856,4704.289473684211,7.4035087719298245,0.7456140350877193
5857,6259.556701030928,7.494845360824742,0.6185567010309279
5858,4643.433333333333,7.5777777777777775,0.6111111111111112
5859,5357.815217391304,8.108695652173912,0.8260869565217391
5860,4983.862068965517,7.885057471264368,0.7471264367816092
5861,5644.548780487805,8.341463414634147,0.7560975609756098
5862,4809.8351648351645,7.8791208791208796,0.7362637362637363
5863,5108.218181818182,7.627272727272727,0.6909090909090909
5864,5233.408695652174,8.0,0.6869565217391305
5865,5095.681818181818,8.181818181818182,0.7386363636363636
5866,4868.315217391304,8.08695652173913,0.8043478260869565
5867,5179.704545454545,8.568181818181818,0.6704545454545454
5868,4787.036585365854,7.280487804878049,0.8170731707317073
5869,5664.489795918367,8.183673469387756,0.7551020408163265
5870,5057.8,7.88,0.84
5871,5212.627906976744,8.186046511627907,0.4883720930232558
5872,5606.908045977011,7.804597701149425,0.7816091954022989
5873,5537.9,7.41,0.79
5874,4999.817204301075,7.268817204301075,0.6666666666666666
5875,4758.838095238095,7.352380952380952,0.7238095238095238
5876,6013.574074074074,6.898148148148148,0.7592592592592593
5877,5053.7972972972975,7.148648648648648,0.5945945945945946
5878,4814.3263157894735,8.021052631578947,0.6736842105263158
5879,5662.628865979382,6.402061855670103,0.6288659793814433
5880,5683.494845360825,7.402061855670103,0.7731958762886598
5881,4903.6274509803925,8.0,0.5588235294117647
5882,4735.3,7.154545454545454,0.6090909090909091
5883,5153.806122448979,7.704081632653061,0.6530612244897959
5884,5700.365384615385,7.740384615384615,0.6923076923076923
5885,5313.791666666667,7.0,0.8333333333333334
5886,4870.021052631579,8.052631578947368,0.6105263157894737
5887,5148.060240963855,7.831325301204819,0.6385542168674698
5888,4968.36170212766,8.170212765957446,0.7340425531914894
5889,5769.009615384615,7.0,0.7115384615384616
5890,5215.320388349514,7.805825242718447,0.6699029126213593
5891,5527.0,7.988888888888889,0.7444444444444445
5892,5080.333333333333,7.580952380952381,0.7238095238095238
5893,5557.348623853211,7.128440366972477,0.7064220183486238
5894,5228.50505050505,7.94949494949495,0.6666666666666666
5895,5533.037735849057,7.962264150943396,0.7547169811320755
5896,5275.2692307692305,8.259615384615385,0.6923076923076923
5897,5280.0990990990995,7.297297297297297,0.9099099099099099
5898,4999.8533333333335,8.146666666666667,0.52
5899,5206.397849462365,8.505376344086022,0.5698924731182796
5900,5859.461538461538,7.576923076923077,0.7788461538461539
5901,4319.234042553191,8.297872340425531,0.6382978723404256
5902,5040.461538461538,7.351648351648351,0.6373626373626373
5903,4565.632183908046,8.344827586206897,0.8620689655172413
5904,4266.690476190476,8.119047619047619,0.6309523809523809
5905,5128.071428571428,7.918367346938775,0.7244897959183674
5906,5275.588235294118,8.245098039215685,0.5784313725490197
5907,5544.948453608247,6.855670103092783,0.7216494845360825
5908,4987.878787878788,7.3232323232323235,0.7272727272727273
5909,4797.094117647059,6.929411764705883,0.6352941176470588
5910,4627.061728395061,7.703703703703703,0.6790123456790124
5911,5889.30303030303,7.98989898989899,0.696969696969697
5912,5691.691358024691,7.308641975308642,0.7654320987654321
5913,5309.226190476191,7.309523809523809,0.7023809523809523
5914,4879.59,8.22,0.66
5915,5160.721649484536,8.051546391752577,0.7319587628865979
5916,4896.752941176471,7.517647058823529,0.8470588235294118
5917,5618.404040404041,7.141414141414141,0.7474747474747475
5918,4780.946808510638,7.659574468085107,0.6808510638297872
5919,5212.806451612903,7.623655913978495,0.6344086021505376
5920,5299.693181818182,7.875,0.7045454545454546
5921,6165.333333333333,8.404761904761905,0.6071428571428571
5922,5300.734939759036,7.325301204819277,0.6626506024096386
5923,5049.592592592592,7.6419753086419755,0.7160493827160493
5924,5713.412371134021,7.041237113402062,0.6701030927835051
5925,5502.540229885058,7.264367816091954,0.7126436781609196
5926,5220.325,8.15,0.7625
5927,5403.6,7.7176470588235295,0.6352941176470588
5928,4707.557894736842,7.063157894736842,0.7684210526315789
5929,5775.34188034188,7.726495726495727,0.5897435897435898
5930,5658.040816326531,7.663265306122449,0.7959183673469388
5931,5274.027272727273,8.618181818181819,0.7
5932,4979.843478260869,8.156521739130435,0.7304347826086957
5933,5272.577319587629,7.577319587628866,0.6494845360824743
5934,4905.84,7.84,0.76
5935,4846.969387755102,7.948979591836735,0.6632653061224489
5936,3973.3809523809523,6.988095238095238,0.6785714285714286
5937,5166.030927835051,7.206185567010309,0.7422680412371134
5938,4922.666666666667,8.35483870967742,0.5806451612903226
5939,5254.63,7.31,0.71
5940,5039.234693877551,7.714285714285714,0.7142857142857143
5941,5044.075471698113,7.9245283018867925,0.7264150943396226
5942,5507.539823008849,8.061946902654867,0.6814159292035398
5943,5132.692307692308,7.769230769230769,0.717948717948718
5944,5356.802083333333,7.4375,0.6145833333333334
5945,5218.876543209876,6.703703703703703,0.7037037037037037
5946,5537.785714285715,7.561224489795919,0.5816326530612245
5947,5418.859649122807,6.982456140350878,0.7719298245614035
5948,21245.333333333332,8.71111111111111,0.7222222222222222
5949,18273.989130434784,7.065217391304348,0.5978260869565217
5950,18464.029702970296,7.920792079207921,0.5643564356435643
5951,19130.76923076923,7.802197802197802,0.7802197802197802
5952,19666.68085106383,7.840425531914893,0.7021276595744681
5953,21039.76842105263,7.673684210526316,0.7473684210526316
5954,19238.31868131868,6.78021978021978,0.7252747252747253
5955,23659.690721649484,8.257731958762887,0.7422680412371134
5956,19808.333333333332,7.268817204301075,0.6666666666666666
5957,22078.68181818182,7.931818181818182,0.6477272727272727
5958,20590.432098765432,7.037037037037037,0.7901234567901234
5959,19535.478260869564,7.586956521739131,0.7934782608695652
5960,19783.83064516129,7.741935483870968,0.7016129032258065
5961,21161.911111111112,7.7444444444444445,0.7222222222222222
5962,16748.48076923077,8.451923076923077,0.7019230769230769
5963,20111.326315789473,8.073684210526316,0.7368421052631579
5964,20482.440860215054,7.817204301075269,0.8172043010752689
5965,24266.375,7.510416666666667,0.7291666666666666
5966,18935.62222222222,8.022222222222222,0.8333333333333334
5967,19829.265486725664,8.43362831858407,0.5575221238938053
5968,22612.67032967033,7.318681318681318,0.5824175824175825
5969,19417.912280701756,7.385964912280702,0.7368421052631579
5970,22828.095238095237,7.535714285714286,0.5952380952380952
5971,18090.0987654321,7.62962962962963,0.7901234567901234
5972,21910.563218390806,7.32183908045977,0.632183908045977
5973,18593.881188118812,7.8316831683168315,0.6138613861386139
5974,19013.70093457944,7.271028037383178,0.7102803738317757
5975,18962.62745098039,7.5,0.6470588235294118
5976,17254.75581395349,7.1395348837209305,0.6744186046511628
5977,18257.326732673268,8.316831683168317,0.594059405940594
5978,20577.462264150945,7.547169811320755,0.8301886792452831
5979,21544.094339622643,7.433962264150943,0.839622641509434
5980,19571.24418604651,7.465116279069767,0.7325581395348837
5981,19683.019801980197,8.287128712871286,0.6831683168316832
5982,19765.26966292135,8.438202247191011,0.7415730337078652
5983,18971.022727272728,7.863636363636363,0.7840909090909091
5984,18415.827956989247,7.602150537634409,0.7096774193548387
5985,18517.48979591837,8.0,0.8061224489795918
5986,18818.575757575756,7.434343434343434,0.5858585858585859
5987,18998.774193548386,7.741935483870968,0.6989247311827957
5988,18708.68085106383,7.98936170212766,0.6382978723404256
5989,19818.222222222223,7.166666666666667,0.7666666666666667
5990,24011.757894736842,8.526315789473685,0.6947368421052632
5991,17941.30864197531,8.469135802469136,0.7160493827160493
5992,19385.563106796115,8.504854368932039,0.6310679611650486
5993,21192.79411764706,7.7254901960784315,0.7647058823529411
5994,18380.76923076923,8.067307692307692,0.6826923076923077
5995,20343.68269230769,7.711538461538462,0.5865384615384616
5996,19145.67924528302,7.688679245283019,0.6698113207547169
5997,19541.14423076923,7.971153846153846,0.7019230769230769
5998,16823.31111111111,7.022222222222222,0.9111111111111111
5999,21793.912280701756,7.017543859649122,0.7017543859649122
6000,18267.75,8.25,0.75
6001,21933.127659574468,8.617021276595745,0.6595744680851063
6002,20479.0,7.214285714285714,0.7976190476190477
6003,18902.85714285714,7.083333333333333,0.6309523809523809
6004,20290.534090909092,7.7727272727272725,0.7272727272727273
6005,18848.054945054944,7.956043956043956,0.5824175824175825
6006,19948.82474226804,7.463917525773196,0.8350515463917526
6007,17198.98888888889,7.766666666666667,0.6222222222222222
6008,21555.681034482757,7.7844827586206895,0.6810344827586207
6009,21701.85714285714,7.653061224489796,0.6224489795918368
6010,20417.608695652172,7.586956521739131,0.7608695652173914
6011,19597.887640449437,7.797752808988764,0.7528089887640449
6012,17859.864197530864,7.3580246913580245,0.7037037037037037
6013,19852.96103896104,7.1558441558441555,0.7532467532467533
6014,18692.156862745098,7.852941176470588,0.7450980392156863
6015,20134.76288659794,7.855670103092783,0.6082474226804123
6016,21759.873873873872,8.252252252252251,0.6216216216216216
6017,16922.309523809523,7.761904761904762,0.8214285714285714
6018,18474.271739130436,7.326086956521739,0.782608695652174
6019,19218.964285714286,8.05952380952381,0.6785714285714286
6020,20046.85714285714,8.0,0.5918367346938775
6021,16664.491071428572,7.678571428571429,0.6875
6022,19912.23076923077,8.76923076923077,0.6263736263736264
6023,21360.227272727272,7.784090909090909,0.8522727272727273
6024,19170.397727272728,8.181818181818182,0.5227272727272727
6025,19520.66346153846,7.894230769230769,0.7596153846153846
6026,21553.59574468085,7.75531914893617,0.6382978723404256
6027,19288.740384615383,7.730769230769231,0.7788461538461539
6028,20093.108695652172,7.293478260869565,0.782608695652174
6029,17770.44660194175,7.640776699029126,0.7184466019417476
6030,20288.41304347826,7.532608695652174,0.7065217391304348
6031,20613.735849056604,7.726415094339623,0.7452830188679245
6032,19324.436781609194,8.597701149425287,0.7241379310344828
6033,18104.383720930233,7.348837209302325,0.6395348837209303
6034,19989.86746987952,8.25301204819277,0.6746987951807228
6035,20394.663157894738,7.673684210526316,0.5894736842105263
6036,21008.070588235296,8.211764705882352,0.7176470588235294
6037,19913.141304347828,7.293478260869565,0.6521739130434783
6038,19745.11111111111,7.444444444444445,0.7083333333333334
6039,21361.879120879123,7.681318681318682,0.7582417582417582
6040,19680.1797752809,7.730337078651686,0.6741573033707865
6041,19081.52380952381,7.392857142857143,0.5952380952380952
6042,19586.3738317757,8.186915887850468,0.6261682242990654
6043,21522.3,8.011111111111111,0.7222222222222222
6044,20755.227272727272,7.8977272727272725,0.6136363636363636
6045,22993.477272727272,6.534090909090909,0.6818181818181818
6046,19959.065217391304,7.369565217391305,0.6304347826086957
6047,17768.40594059406,7.594059405940594,0.6237623762376238
6048,19140.074468085106,8.52127659574468,0.6808510638297872
6049,18914.980952380953,8.342857142857143,0.7523809523809524
6050,21475.64285714286,7.559523809523809,0.7857142857142857
6051,18646.56989247312,7.387096774193548,0.6451612903225806
6052,21635.76595744681,7.925531914893617,0.7659574468085106
6053,21617.731958762888,7.309278350515464,0.6597938144329897
6054,21772.677419354837,7.591397849462366,0.8279569892473119
6055,19345.69135802469,7.604938271604938,0.6666666666666666
6056,17810.22988505747,6.517241379310345,0.6206896551724138
6057,19917.526315789473,7.552631578947368,0.5701754385964912
6058,18504.884210526317,7.873684210526315,0.8105263157894737
6059,21303.110169491527,6.567796610169491,0.711864406779661
6060,22610.66,8.11,0.67
6061,21667.94623655914,8.591397849462366,0.7096774193548387
6062,19902.40404040404,7.242424242424242,0.797979797979798
6063,20655.848484848484,8.0,0.8181818181818182
6064,23100.443037974685,8.037974683544304,0.8860759493670886
6065,19408.673267326732,7.8316831683168315,0.7326732673267327
6066,24354.252747252747,7.8791208791208796,0.6703296703296703
6067,21782.521276595744,7.24468085106383,0.6382978723404256
6068,19724.010752688173,7.709677419354839,0.8817204301075269
6069,18687.39393939394,7.656565656565657,0.797979797979798
6070,23368.735632183907,8.183908045977011,0.7011494252873564
6071,19934.275862068964,8.413793103448276,0.6551724137931034
6072,19876.1,8.163636363636364,0.7
6073,18713.932773109245,7.848739495798319,0.6386554621848739
6074,20610.69230769231,7.472527472527473,0.7032967032967034
6075,20632.683673469386,7.642857142857143,0.7244897959183674
6076,20125.8064516129,7.172043010752688,0.6129032258064516
6077,20787.485436893203,7.524271844660194,0.6796116504854369
6078,18626.282352941176,8.08235294117647,0.6823529411764706
6079,19513.676767676767,7.91919191919192,0.8080808080808081
6080,19502.0,7.754716981132075,0.5471698113207547
6081,18001.666666666668,6.510416666666667,0.7604166666666666
6082,21647.108695652172,7.706521739130435,0.5869565217391305
6083,19306.718446601943,7.174757281553398,0.8737864077669902
6084,20374.107843137255,8.401960784313726,0.6176470588235294
6085,18203.12048192771,8.409638554216867,0.6987951807228916
6086,20043.7,7.86,0.72
6087,19593.885714285716,7.980952380952381,0.7238095238095238
6088,22790.060240963856,7.192771084337349,0.6506024096385542
6089,19283.546391752578,7.835051546391752,0.7835051546391752
6090,17218.859649122805,7.517543859649122,0.7456140350877193
6091,21763.698924731183,7.602150537634409,0.7096774193548387
6092,21578.918604651164,6.825581395348837,0.872093023255814
6093,19448.162790697676,7.511627906976744,0.6627906976744186
6094,21700.08510638298,8.01063829787234,0.7553191489361702
6095,18929.20930232558,8.011627906976743,0.8488372093023255
6096,20704.0,8.0,0.5977011494252874
6097,19125.617021276597,7.797872340425532,0.6382978723404256
6098,18326.858695652172,7.293478260869565,0.7391304347826086
6099,18083.787234042553,8.02127659574468,0.7446808510638298
6100,19163.102040816328,7.285714285714286,0.8061224489795918
6101,19151.84946236559,7.698924731182796,0.6451612903225806
6102,19922.650602409638,7.831325301204819,0.6867469879518072
6103,18785.478723404256,7.787234042553192,0.6914893617021277
6104,18709.21875,8.083333333333334,0.6354166666666666
6105,18993.288659793816,7.680412371134021,0.6804123711340206
6106,21840.190476190477,7.552380952380952,0.8095238095238095
6107,17644.516129032258,7.795698924731183,0.7311827956989247
6108,20362.927710843374,7.542168674698795,0.7469879518072289
6109,21838.848484848484,7.343434343434343,0.6666666666666666
6110,17536.949367088608,8.329113924050633,0.6835443037974683
6111,20765.532710280375,7.168224299065421,0.7663551401869159
6112,17628.898876404495,6.786516853932584,0.6292134831460674
6113,19004.733333333334,7.766666666666667,0.6777777777777778
6114,23026.559633027522,7.7889908256880735,0.7798165137614679
6115,24413.0843373494,7.518072289156627,0.5903614457831325
6116,21366.349514563106,7.87378640776699,0.6019417475728155
6117,19142.79411764706,6.813725490196078,0.6274509803921569
6118,23170.835294117645,7.2,0.6823529411764706
6119,21792.67088607595,8.354430379746836,0.8354430379746836
6120,20876.47474747475,7.2727272727272725,0.6565656565656566
6121,21284.21,7.76,0.88
6122,23766.53043478261,7.7043478260869565,0.7391304347826086
6123,19012.54945054945,7.945054945054945,0.8021978021978022
6124,19212.765432098764,7.037037037037037,0.7037037037037037
6125,19201.0625,7.616071428571429,0.6607142857142857
6126,21162.045454545456,7.863636363636363,0.6931818181818182
6127,18760.777777777777,8.0,0.5666666666666667
6128,20656.222222222223,8.11111111111111,0.6666666666666666
6129,23543.1875,7.4375,0.6041666666666666
6130,18531.971153846152,7.884615384615385,0.625
6131,19269.926315789475,7.631578947368421,0.7368421052631579
6132,19877.318584070796,7.9734513274336285,0.6460176991150443
6133,17880.197530864196,7.62962962962963,0.5802469135802469
6134,20208.22314049587,8.239669421487603,0.6776859504132231
6135,22093.21359223301,8.048543689320388,0.7087378640776699
6136,22966.4,7.83,0.67
6137,21524.010101010103,7.606060606060606,0.7070707070707071
6138,17839.344086021505,7.354838709677419,0.5913978494623656
6139,22011.119266055044,7.660550458715596,0.7522935779816514
6140,21451.416666666668,7.4523809523809526,0.7023809523809523
6141,19900.36274509804,7.186274509803922,0.6666666666666666
6142,18361.242424242424,7.343434343434343,0.5959595959595959
6143,18991.79207920792,7.336633663366337,0.6633663366336634
6144,19024.04854368932,7.747572815533981,0.6116504854368932
6145,20596.470588235294,8.070588235294117,0.8117647058823529
6146,20507.772727272728,8.056818181818182,0.6477272727272727
6147,18140.779069767443,8.186046511627907,0.7674418604651163
6148,22835.47,7.31,0.74
6149,19184.62365591398,7.709677419354839,0.6451612903225806
6150,21447.40186915888,7.570093457943925,0.7570093457943925
6151,21111.57843137255,7.4411764705882355,0.6176470588235294
6152,20509.071428571428,7.273809523809524,0.6309523809523809
6153,21433.115789473683,7.473684210526316,0.7052631578947368
6154,23291.30476190476,7.771428571428571,0.6095238095238096
6155,19255.83870967742,7.67741935483871,0.5698924731182796
6156,18695.733333333334,7.444444444444445,0.7666666666666667
6157,19925.40860215054,7.43010752688172,0.5913978494623656
6158,21751.841463414636,8.329268292682928,0.6951219512195121
6159,18166.05617977528,7.786516853932584,0.6966292134831461
6160,18293.698924731183,7.064516129032258,0.7419354838709677
6161,21427.50588235294,7.152941176470589,0.7647058823529411
6162,18586.988764044945,7.235955056179775,0.7303370786516854
6163,20859.16304347826,6.673913043478261,0.7717391304347826
6164,21228.79775280899,7.741573033707865,0.651685393258427
6165,20542.07619047619,7.561904761904762,0.638095238095238
6166,18928.058139534885,7.709302325581396,0.6511627906976745
6167,20399.08080808081,7.404040404040404,0.7171717171717171
6168,22354.061728395063,8.382716049382717,0.7283950617283951
6169,18171.883928571428,6.928571428571429,0.6517857142857143
6170,18970.166666666668,8.091666666666667,0.7166666666666667
6171,21356.35238095238,7.914285714285715,0.6666666666666666
6172,20026.851485148516,7.346534653465347,0.6732673267326733
6173,19469.542553191488,7.404255319148936,0.8085106382978723
6174,19619.978260869564,7.619565217391305,0.6086956521739131
6175,18457.367924528302,7.811320754716981,0.6981132075471698
6176,20656.21052631579,7.4035087719298245,0.6929824561403509
6177,18794.19090909091,7.318181818181818,0.44545454545454544
6178,18714.630434782608,8.043478260869565,0.7391304347826086
6179,20998.9,7.888888888888889,0.7222222222222222
6180,18269.796116504855,7.436893203883495,0.6601941747572816
6181,18489.117021276597,7.829787234042553,0.5638297872340425
6182,21055.17,8.58,0.69
6183,19173.76842105263,7.863157894736842,0.8105263157894737
6184,21012.816091954024,7.620689655172414,0.7471264367816092
6185,16896.494505494506,6.802197802197802,0.6373626373626373
6186,20502.747368421053,7.684210526315789,0.6842105263157895
6187,21144.91208791209,7.791208791208791,0.7472527472527473
6188,20601.358974358973,7.82051282051282,0.8717948717948718
6189,19375.787037037036,7.777777777777778,0.75
6190,21168.427083333332,8.208333333333334,0.75
6191,18981.978260869564,7.717391304347826,0.7608695652173914
6192,19028.7311827957,7.817204301075269,0.7419354838709677
6193,20077.972222222223,7.583333333333333,0.625
6194,19731.29661016949,7.406779661016949,0.7288135593220338
6195,17783.710843373494,7.325301204819277,0.6987951807228916
6196,23185.14285714286,8.035714285714286,0.6428571428571429
6197,18803.131313131315,8.02020202020202,0.6666666666666666
6198,19475.954954954956,7.027027027027027,0.6126126126126126
6199,19911.011627906977,7.906976744186046,0.5
6200,21355.43956043956,7.604395604395604,0.6483516483516484
6201,17665.208333333332,7.986111111111111,0.6944444444444444
6202,20383.418367346938,8.081632653061224,0.8469387755102041
6203,18636.083333333332,7.851851851851852,0.5740740740740741
6204,25378.480392156864,7.598039215686274,0.7352941176470589
6205,17588.79,7.57,0.71
6206,18695.117021276597,7.680851063829787,0.648936170212766
6207,19124.349056603773,7.6415094339622645,0.7735849056603774
6208,21383.508620689656,8.025862068965518,0.6982758620689655
6209,20793.282608695652,7.304347826086956,0.717391304347826
6210,20507.406976744187,7.395348837209302,0.6744186046511628
6211,20184.42156862745,8.186274509803921,0.5686274509803921
6212,19772.349397590362,7.963855421686747,0.6867469879518072
6213,21542.984615384616,7.553846153846154,0.6307692307692307
6214,18388.173469387755,8.204081632653061,0.6428571428571429
6215,19664.115384615383,7.528846153846154,0.8173076923076923
6216,20560.93269230769,7.884615384615385,0.6057692307692307
6217,17574.39175257732,7.948453608247423,0.6804123711340206
6218,18684.721153846152,7.336538461538462,0.6634615384615384
6219,21382.255102040817,7.836734693877551,0.6836734693877551
6220,18521.753246753247,7.688311688311688,0.5974025974025974
6221,18385.107526881722,6.978494623655914,0.5591397849462365
6222,20370.090909090908,8.171717171717171,0.6363636363636364
6223,20395.091954022988,8.35632183908046,0.7011494252873564
6224,22181.880952380954,7.5,0.75
6225,22071.714285714286,7.373626373626373,0.7472527472527473
6226,18802.493975903613,7.409638554216867,0.7710843373493976
6227,15398.06,7.49,0.67
6228,17638.112359550563,7.977528089887641,0.6179775280898876
6229,20647.938775510203,7.918367346938775,0.7755102040816326
6230,19390.02298850575,8.057471264367816,0.5977011494252874
6231,18262.489583333332,6.625,0.6979166666666666
6232,20950.04081632653,7.663265306122449,0.6938775510204082
6233,22619.01204819277,7.626506024096385,0.5903614457831325
6234,16530.757009345794,7.850467289719626,0.6355140186915887
6235,21601.965811965812,8.282051282051283,0.7008547008547008
6236,18217.82978723404,7.308510638297872,0.7553191489361702
6237,23496.237623762376,7.425742574257426,0.6435643564356436
6238,18135.6,6.822222222222222,0.6666666666666666
6239,19444.452631578948,6.6947368421052635,0.6736842105263158
6240,22151.988505747126,7.459770114942529,0.5747126436781609
6241,17393.309278350516,6.989690721649485,0.6804123711340206
6242,20623.846153846152,9.252747252747254,0.6043956043956044
6243,19264.068965517243,8.03448275862069,0.7471264367816092
6244,18071.4125,7.625,0.6625
6245,18160.272727272728,8.556818181818182,0.625
6246,21318.056603773584,7.716981132075472,0.7358490566037735
6247,20673.659574468085,7.276595744680851,0.7021276595744681
6248,20440.704545454544,7.1477272727272725,0.7272727272727273
6249,20542.351648351647,7.582417582417582,0.6483516483516484
6250,20245.141176470588,8.235294117647058,0.6588235294117647
6251,21593.30769230769,7.43956043956044,0.7472527472527473
6252,21898.644859813085,8.289719626168225,0.6261682242990654
6253,20619.176470588234,7.450980392156863,0.8137254901960784
6254,19161.048076923078,7.653846153846154,0.7307692307692307
6255,18425.494505494506,7.450549450549451,0.6483516483516484
6256,20267.7012987013,7.909090909090909,0.8181818181818182
6257,19227.054945054944,7.4945054945054945,0.7912087912087912
6258,20311.768292682926,6.304878048780488,0.7195121951219512
6259,19241.78431372549,8.27450980392157,0.7254901960784313
6260,20891.96,7.84,0.68
6261,19716.284090909092,8.022727272727273,0.6818181818181818
6262,17960.12,7.87,0.7
6263,20463.086419753086,8.012345679012345,0.7283950617283951
6264,19271.120689655174,8.78448275862069,0.7155172413793104
6265,19784.41,7.33,0.61
6266,21951.0,7.9375,0.7291666666666666
6267,20310.23157894737,7.189473684210526,0.6947368421052632
6268,21476.09411764706,8.717647058823529,0.7529411764705882
6269,20238.845238095237,8.5,0.6190476190476191
6270,18557.939024390245,8.121951219512194,0.6707317073170732
6271,20023.0,7.038461538461538,0.7403846153846154
6272,17696.576576576575,6.918918918918919,0.7747747747747747
6273,19038.41237113402,7.206185567010309,0.5979381443298969
6274,20103.01923076923,8.01923076923077,0.6346153846153846
6275,22519.659340659342,7.791208791208791,0.6813186813186813
6276,19301.819277108432,7.216867469879518,0.8072289156626506
6277,21206.30476190476,7.2,0.6857142857142857
6278,21173.571428571428,8.116071428571429,0.625
6279,22091.462264150945,8.018867924528301,0.5943396226415094
6280,20432.58695652174,8.217391304347826,0.6630434782608695
6281,21547.495495495496,7.837837837837838,0.7567567567567568
6282,22351.706521739132,7.815217391304348,0.6413043478260869
6283,18719.128205128207,7.769230769230769,0.6538461538461539
6284,21106.03092783505,7.463917525773196,0.8041237113402062
6285,19321.451219512193,6.804878048780488,0.6707317073170732
6286,22690.41379310345,7.896551724137931,0.6206896551724138
6287,19361.259615384617,8.182692307692308,0.6730769230769231
6288,16382.03125,7.520833333333333,0.625
6289,17482.5,7.8375,0.7625
6290,19828.20879120879,8.428571428571429,0.7692307692307693
6291,20103.8202247191,8.157303370786517,0.7303370786516854
6292,19355.5625,7.979166666666667,0.5
6293,17989.372727272726,7.745454545454545,0.7181818181818181
6294,18273.31683168317,8.158415841584159,0.6831683168316832
6295,20654.3625,6.6125,0.65
6296,17141.25842696629,8.168539325842696,0.797752808988764
6297,19587.760416666668,8.135416666666666,0.6041666666666666
6298,22411.989130434784,7.717391304347826,0.6521739130434783
6299,21530.929411764704,7.364705882352941,0.6352941176470588
6300,17923.420454545456,7.454545454545454,0.8295454545454546
6301,22267.479166666668,7.3125,0.8645833333333334
6302,20455.56557377049,7.663934426229508,0.5819672131147541
6303,21437.92391304348,7.391304347826087,0.6739130434782609
6304,18972.706666666665,7.8933333333333335,0.8133333333333334
6305,20029.860215053763,7.806451612903226,0.6559139784946236
6306,18232.85714285714,7.523809523809524,0.5952380952380952
6307,22201.477064220184,7.284403669724771,0.6697247706422018
6308,17374.494382022473,7.325842696629214,0.8314606741573034
6309,20049.539325842696,8.191011235955056,0.6966292134831461
6310,19420.29357798165,7.522935779816514,0.7614678899082569
6311,19326.577319587628,7.670103092783505,0.7628865979381443
6312,17657.8064516129,7.032258064516129,0.8494623655913979
6313,21259.58823529412,7.392156862745098,0.5490196078431373
6314,20276.337837837837,7.5,0.6486486486486487
6315,19778.183673469386,8.16326530612245,0.673469387755102
6316,22474.398058252427,7.58252427184466,0.7087378640776699
6317,19868.638655462186,7.310924369747899,0.6218487394957983
6318,17669.01030927835,7.556701030927835,0.6288659793814433
6319,20342.950980392157,7.284313725490196,0.6568627450980392
